iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,3.9203026,[0.9993273 1.       ],8.432577,[0.9993273 1.       ],4.3378735,,9.99832,,16.458864,[1.         0.95817184],47.798756,[1.         0.95817184],49.659706,,169.44139,
1,3.9203026,[0.9993273 1.       ],8.432577,[0.9993273 1.       ],4.3378735,,9.99832,,22.019253,[1.        0.9998106],56.359795,[1.        0.9998106],78.084366,,254.01418,
2,3.9203026,[0.9993273 1.       ],8.432577,[0.9993273 1.       ],4.3378735,,9.99832,,22.961664,[1.        0.9992716],57.164288,[1.        0.9992716],90.47182,,293.32913,
3,4.609826,[0.98250353 1.        ],9.892034,[0.98250353 1.        ],5.374671,,12.418221,,24.497671,[1.         0.99989444],59.988476,[1.         0.99989444],94.829506,,305.20944,
4,5.2375317,[0.96442586 1.        ],10.927359,[0.96442586 1.        ],6.270165,,14.287409,,24.765114,[0.99961954 1.        ],60.334778,[0.99961954 1.        ],95.94588,,307.94904,
