iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,3.8261409,[0.9979261 1.       ],8.435186,[0.9979261 1.       ],4.3005605,,10.000624,,16.483389,[1.        0.9582683],47.832355,[1.        0.9582683],49.560516,,168.94293,
1,3.8261409,[0.9979261 1.       ],8.435186,[0.9979261 1.       ],4.3005605,,10.000624,,21.780388,[0.99998885 1.        ],55.73847,[0.99998885 1.        ],77.671906,,252.10641,
2,3.8261409,[0.9979261 1.       ],8.435186,[0.9979261 1.       ],4.3005605,,10.000624,,22.396784,[0.9997879 1.       ],55.765377,[0.9997879 1.       ],91.43447,,296.22748,
3,4.610424,[0.9964849 1.       ],9.80885,[0.9964849 1.       ],5.3618603,,12.301502,,24.202852,[1.        0.9999904],59.248047,[1.        0.9999904],97.860466,,315.27997,
4,5.2824984,[0.98466176 1.        ],10.834195,[0.98466176 1.        ],6.254834,,14.072176,,24.909338,[1.        0.9994511],60.569393,[1.        0.9994511],99.736664,,320.17117,
