,time [s]
initialize,0.003332
pretrain_policy,7.475717
initialize_CEGIS,0.176504
iter0_learner,4.623511
iter0_plot,0.093394
iter0_verifier,2.426133
iter0_process_counterexamples,0.024368
iter1_learner,13.935632
iter1_plot,0.004637
iter1_verifier,1.893735
iter1_process_counterexamples,0.024825
iter2_learner,13.176882
iter2_plot,0.004563
iter2_verifier,13.261979
