iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,4.0432634,[1.         0.99652785],8.79945,[1.         0.99652785],4.380028,,10.000312,,16.49377,[1.       0.958225],47.818302,[1.       0.958225],49.380653,,168.4951,
1,4.0432634,[1.         0.99652785],8.79945,[1.         0.99652785],4.380028,,10.000312,,21.502077,[1.         0.99979115],55.17796,[1.         0.99979115],77.98897,,253.6772,
2,4.0432634,[1.         0.99652785],8.79945,[1.         0.99652785],4.380028,,10.000312,,21.962004,[0.99926895 1.        ],54.943073,[0.99926895 1.        ],86.9611,,281.85184,
3,4.8035846,[0.9991982 1.       ],10.223719,[0.9991982 1.       ],5.3689933,,12.153183,,23.741093,[0.99949193 1.        ],58.2734,[0.99949193 1.        ],94.08517,,302.1052,
4,5.3790655,[0.9911141 1.       ],11.179233,[0.9911141 1.       ],6.064618,,13.504894,,23.939873,[1.        0.9999918],58.489384,[1.        0.9999918],95.49715,,306.23828,
5,5.3449845,[0.99994856 1.        ],11.163022,[0.99994856 1.        ],6.1681566,,13.904603,,23.693262,[1.        0.9994679],58.129097,[1.        0.9994679],94.94819,,305.19064,
