iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,3.928693,[1.        0.9980575],8.859978,[1.        0.9980575],4.283093,,10.003401,,16.531984,[1.        0.9575807],47.940525,[1.        0.9575807],49.119144,,167.41974,
1,3.928693,[1.        0.9980575],8.859978,[1.        0.9980575],4.283093,,10.003401,,21.547876,[0.9999368 1.       ],55.26675,[0.9999368 1.       ],77.459206,,251.86624,
2,3.928693,[1.        0.9980575],8.859978,[1.        0.9980575],4.283093,,10.003401,,22.420645,[1.        0.9999065],56.011864,[1.        0.9999065],87.30239,,281.1518,
3,4.697171,[0.9930668 1.       ],10.255809,[0.9930668 1.       ],5.3255057,,12.328063,,24.027296,[0.9998678 1.       ],58.86086,[0.9998678 1.       ],93.46284,,298.18982,
4,5.1992784,[0.98527235 1.        ],11.069245,[0.98527235 1.        ],6.026464,,13.788462,,24.606524,[0.9998412 1.       ],59.948566,[0.9998412 1.       ],95.65863,,304.42123,
