iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,4.113389,[1.         0.99871624],8.609546,[1.         0.99871624],4.5053477,,9.990638,,16.610947,[1.        0.9535063],48.200474,[1.        0.9535063],48.987236,,167.15268,
1,4.113389,[1.         0.99871624],8.609546,[1.         0.99871624],4.5053477,,9.990638,,15.021404,[0.99931204 1.        ],42.07086,[0.99931204 1.        ],58.705807,,199.8074,
2,4.113389,[1.         0.99871624],8.609546,[1.         0.99871624],4.5053477,,9.990638,,19.704048,[0.99938565 1.        ],51.031906,[0.99938565 1.        ],77.66482,,253.56567,
3,5.2161603,[0.9994797 1.       ],10.485731,[0.9994797 1.       ],6.026026,,13.148028,,22.47611,[0.99982375 1.        ],56.999607,[0.99982375 1.        ],89.64534,,289.02066,
4,5.908919,[0.9999458 1.       ],11.348323,[0.9999458 1.       ],7.1242776,,15.224939,,24.220858,[1.        0.9991993],60.97155,[1.        0.9991993],97.070816,,312.0679,
5,6.037234,[1.        0.9953382],11.604525,[1.        0.9953382],7.2398005,,15.466729,,25.302578,[1.        0.9994182],63.004982,[1.        0.9994182],101.69397,,325.64407,
6,6.0642147,[1.         0.99182063],11.701759,[1.         0.99182063],7.299685,,15.67318,,25.720037,[1.        0.9996688],63.823967,[1.        0.9996688],103.98602,,333.4009,
