iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,3.8261409,[0.9979261 1.       ],8.435186,[0.9979261 1.       ],4.3005605,,10.000624,,16.47423,[1.         0.95851034],47.81683,[1.         0.95851034],49.408863,,168.21198,
1,3.8261409,[0.9979261 1.       ],8.435186,[0.9979261 1.       ],4.3005605,,10.000624,,21.649529,[0.99985904 1.        ],55.379494,[0.99985904 1.        ],77.29263,,251.176,
2,3.8261409,[0.9979261 1.       ],8.435186,[0.9979261 1.       ],4.3005605,,10.000624,,22.142916,[0.9997192 1.       ],55.154858,[0.9997192 1.       ],91.36252,,298.62317,
3,4.6267486,[0.9988291 1.       ],9.825671,[0.9988291 1.       ],5.3803573,,12.322792,,23.898266,[0.9996482 1.       ],58.606422,[0.9996482 1.       ],98.10403,,317.91147,
4,5.331048,[0.98703396 1.        ],10.871265,[0.98703396 1.        ],6.3224015,,14.1578665,,24.529694,[1.        0.9996498],60.007812,[1.        0.9996498],100.18144,,323.63788,
