iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,3.1974273,[0.9998196  0.99999994],8.511862,[0.9998196  0.99999994],3.4856966,,10.031104,,2.1592348,[0.99982125 1.        ],11.991905,[0.99982125 1.        ],62.9032,,450.31006,
1,3.1974273,[0.9998196  0.99999994],8.511862,[0.9998196  0.99999994],3.4856966,,10.031104,,0.8041863,[0.99999994 0.99996954],4.0067263,[0.99999994 0.99996954],46.57358,,333.11526,
2,3.1974273,[0.9998196  0.99999994],8.511862,[0.9998196  0.99999994],3.4856966,,10.031104,,0.50087345,[0.99950665 1.        ],2.0887392,[0.99950665 1.        ],38.67014,,275.5488,
3,4.8674173,[1.         0.99990374],14.017014,[1.         0.99990374],6.9991617,,23.701248,,0.3789136,[0.97961205 1.        ],1.3303379,[0.97961205 1.        ],35.740345,,253.8601,
4,4.708744,[1.        0.9997818],12.935922,[1.        0.9997818],7.474632,,25.256742,,0.29282862,[0.95380765 1.        ],0.8166202,[0.95380765 1.        ],35.17235,,248.99615,
5,5.559465,[1.       0.999935],14.20639,[1.       0.999935],10.181127,,34.67595,,0.24681373,[0.952469 1.      ],0.6255467,[0.952469 1.      ],38.480858,,272.46088,
6,5.4703484,[0.999852   0.99999994],13.204601,[0.999852   0.99999994],10.040923,,32.93748,,0.37891933,[0.99999994 0.99131966],0.9753503,[0.99999994 0.99131966],57.104935,,404.33682,
7,5.5813565,[0.9976507 1.       ],12.276659,[0.9976507 1.       ],10.106042,,31.529951,,7.668213,[1.         0.94683266],20.312263,[1.         0.94683266],247.22632,,1557.6975,
8,5.1769104,[0.9988103  0.99999994],11.067675,[0.9988103  0.99999994],9.507065,,29.118916,,65.548065,[0.99999994 0.9668617 ],152.93022,[0.99999994 0.9668617 ],1080.0017,,6012.938,
