iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,3.8261409,[0.9979261 1.       ],8.435186,[0.9979261 1.       ],4.3005605,,10.000624,,16.78615,[1.         0.94993013],48.387646,[1.         0.94993013],49.19603,,167.59277,
1,3.8261409,[0.9979261 1.       ],8.435186,[0.9979261 1.       ],4.3005605,,10.000624,,13.486924,[0.9998932 1.       ],38.808437,[0.9998932 1.       ],57.86284,,200.95396,
2,3.8261409,[0.9979261 1.       ],8.435186,[0.9979261 1.       ],4.3005605,,10.000624,,19.323399,[0.9997232 1.       ],50.365303,[0.9997232 1.       ],91.47683,,305.9965,
3,4.93208,[0.99977195 1.        ],10.346864,[0.99977195 1.        ],5.8393407,,13.34967,,22.32191,[0.9999348 1.       ],57.25961,[0.9999348 1.       ],107.86269,,356.39362,
4,5.8167896,[0.99621874 1.        ],11.589123,[0.99621874 1.        ],7.155319,,15.950197,,24.7509,[1.         0.99733245],62.532227,[1.         0.99733245],118.59185,,388.2229,
5,5.8953195,[1.         0.99949634],11.753688,[1.         0.99949634],7.323283,,16.400574,,25.379206,[1.         0.99818313],63.744694,[1.         0.99818313],121.82032,,397.79922,
6,5.986832,[0.99868554 1.        ],11.853851,[0.99868554 1.        ],7.4984746,,16.752615,,26.012478,[1.         0.99599344],64.8483,[1.         0.99599344],124.16938,,404.2907,
