iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,1.5768783,[0.9999572 1.        0.9974815],5.672436,[0.9999572 1.        0.9974815],2.2938614,,9.991244,,21.564665,[0.9994814  0.99861157 1.        ],116.83925,[0.9994814  0.99861157 1.        ],110.10585,,715.2121,
1,1.5768783,[0.9999572 1.        0.9974815],5.672436,[0.9999572 1.        0.9974815],2.2938614,,9.991244,,15.225378,[0.9994655 0.9996867 1.       ],43.29478,[0.9994655 0.9996867 1.       ],186.86621,,1069.4928,
2,1.5768783,[0.9999572 1.        0.9974815],5.672436,[0.9999572 1.        0.9974815],2.2938614,,9.991244,,9.420831,[1.         0.99990654 0.9997604 ],17.126846,[1.         0.99990654 0.9997604 ],202.18271,,1091.9619,
3,0.74976116,[1.         0.9998974  0.99990815],2.4447412,[1.         0.9998974  0.99990815],4.262238,,23.4835,,10.728691,[0.99966776 1.         0.999664  ],16.92255,[0.99966776 1.         0.999664  ],219.29602,,1139.8486,
4,0.33391708,[1.         0.9998794  0.99989235],0.99813336,[1.         0.9998794  0.99989235],3.9009204,,23.20305,,10.410016,[0.99978185 1.         0.9988688 ],15.882171,[0.99978185 1.         0.9988688 ],271.03705,,1435.4615,
5,0.2291247,[0.9997702 1.        0.9995723],0.65366745,[0.9997702 1.        0.9995723],3.7218924,,22.810175,,10.943539,[1.        0.9976586 0.9967476],15.8135395,[1.        0.9976586 0.9967476],402.46387,,2133.491,
6,0.22244456,[0.99999124 0.9999368  1.        ],0.62472755,[0.99999124 0.9999368  1.        ],3.7403708,,22.972343,,11.059927,[0.99983776 0.9998995  1.        ],15.828703,[0.99983776 0.9998995  1.        ],427.39648,,2278.6318,
