iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,1.6196635,[0.9969144  1.         0.99790716],5.6552753,[0.9969144  1.         0.99790716],2.3614583,,9.992144,,22.478249,[1.         0.99971795 0.99947155],118.84629,[1.         0.99971795 0.99947155],115.216995,,739.56586,
1,1.6196635,[0.9969144  1.         0.99790716],5.6552753,[0.9969144  1.         0.99790716],2.3614583,,9.992144,,15.759325,[0.9995706 1.        0.9988654],45.52811,[0.9995706 1.        0.9988654],192.96446,,1109.666,
2,1.6196635,[0.9969144  1.         0.99790716],5.6552753,[0.9969144  1.         0.99790716],2.3614583,,9.992144,,9.726528,[1.         0.99973774 0.9996403 ],18.76963,[1.         0.99973774 0.9996403 ],205.41011,,1121.1962,
3,0.8330966,[0.9999787 1.        0.9998323],2.7122447,[0.9999787 1.        0.9998323],3.577495,,18.788605,,10.879727,[0.9998818  1.         0.99964815],17.075521,[0.9998818  1.         0.99964815],230.64009,,1212.3613,
4,0.35989448,[0.99998343 1.         0.99996114],1.063653,[0.99998343 1.         0.99996114],3.2848415,,18.598396,,11.2035055,[0.99972713 1.         0.9992782 ],16.481953,[0.99972713 1.         0.9992782 ],301.13116,,1570.9861,
5,0.25558326,[0.999962   1.         0.99992883],0.7108545,[0.999962   1.         0.99992883],3.2534397,,18.999287,,11.958921,[1.         0.99957633 0.9996806 ],16.433062,[1.         0.99957633 0.9996806 ],451.19696,,2358.828,
6,0.2124976,[0.99984896 0.9999693  1.        ],0.58393025,[0.99984896 0.9999693  1.        ],3.043914,,17.982069,,12.197572,[1.         0.99847424 0.99818677],16.449007,[1.         0.99847424 0.99818677],472.4532,,2475.3662,
