iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,3.928693,[1.        0.9980575],8.859978,[1.        0.9980575],4.283093,,10.003401,,16.750135,[1.        0.9541532],47.898045,[1.        0.9541532],49.016003,,167.0954,
1,3.928693,[1.        0.9980575],8.859978,[1.        0.9980575],4.283093,,10.003401,,13.0080805,[1.      0.99953],37.768284,[1.      0.99953],54.000206,,188.43222,
2,3.928693,[1.        0.9980575],8.859978,[1.        0.9980575],4.283093,,10.003401,,19.469563,[1.        0.9996437],50.392376,[1.        0.9996437],79.2911,,262.36765,
3,4.8721633,[0.99999976 1.        ],10.630741,[0.99999976 1.        ],5.6193037,,13.036727,,22.333134,[1.        0.9997886],56.553158,[1.        0.9997886],90.53297,,295.05045,
4,5.488066,[1.         0.99991554],11.494559,[1.         0.99991554],6.578184,,15.000741,,24.025625,[1.        0.9995751],59.714485,[1.        0.9995751],96.30877,,310.92743,
5,5.5415063,[1.        0.9993809],11.611931,[1.        0.9993809],6.6470222,,15.130889,,24.927038,[1.        0.9992242],61.32252,[1.        0.9992242],99.41973,,319.3678,
