iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,3.1523511,[0.9988746  0.9979813  1.         0.99783146],8.571145,[0.9988746  0.9979813  1.         0.99783146],3.4515364,,9.969334,,46.534595,[0.9995613 0.9780747 1.        0.9133947],239.73631,[0.9995613 0.9780747 1.        0.9133947],150.965,,937.3269,
