iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,4.0432634,[1.         0.99652785],8.79945,[1.         0.99652785],4.380028,,10.000312,,16.439964,[1.        0.9593012],47.70857,[1.        0.9593012],49.69601,,169.47067,
1,4.0432634,[1.         0.99652785],8.79945,[1.         0.99652785],4.380028,,10.000312,,21.338453,[1.         0.99953693],54.554573,[1.         0.99953693],76.809135,,249.99138,
2,4.0432634,[1.         0.99652785],8.79945,[1.         0.99652785],4.380028,,10.000312,,21.730354,[1.        0.9998082],54.439865,[1.        0.9998082],85.221176,,277.4715,
3,4.8182187,[0.9968734 1.       ],10.211707,[0.9968734 1.       ],5.415246,,12.243865,,23.241545,[1.        0.9999482],57.283566,[1.        0.9999482],90.124214,,290.3959,
4,5.346523,[0.9924299 1.       ],11.098842,[0.9924299 1.       ],6.091706,,13.6080065,,23.647171,[0.99969435 1.        ],58.066746,[0.99969435 1.        ],91.62715,,294.5678,
