iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,4.113389,[1.         0.99871624],8.609546,[1.         0.99871624],4.5053477,,9.990638,,16.496706,[1.        0.9531012],47.912334,[1.        0.9531012],48.952023,,167.29588,
1,4.113389,[1.         0.99871624],8.609546,[1.         0.99871624],4.5053477,,9.990638,,13.559402,[0.9991563 1.       ],39.097218,[0.9991563 1.       ],55.148724,,190.1687,
2,4.113389,[1.         0.99871624],8.609546,[1.         0.99871624],4.5053477,,9.990638,,19.349127,[0.9990717 1.       ],50.22031,[0.9990717 1.       ],80.24033,,265.3889,
3,5.2185163,[0.99926996 1.        ],10.563013,[0.99926996 1.        ],6.037737,,13.249549,,22.679298,[1.        0.9998054],57.490673,[1.        0.9998054],91.931915,,296.6802,
4,5.597453,[0.9979785 1.       ],11.191937,[0.9979785 1.       ],6.591968,,14.438464,,24.43306,[1.         0.99983877],60.872204,[1.         0.99983877],98.008865,,313.92322,
5,5.7781544,[1.         0.99998397],11.429172,[1.         0.99998397],6.8216066,,14.801191,,25.69959,[1.         0.99991655],63.412037,[1.         0.99991655],102.462364,,326.47415,
