iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,2.1173503,[1.        0.9999831 0.9990818],7.4528766,[1.        0.9999831 0.9990818],2.5409184,,9.980586,,50.059406,[1.        0.9759916 0.9999791],264.54465,[1.        0.9759916 0.9999791],163.40862,,1024.7917,
1,2.1173503,[1.        0.9999831 0.9990818],7.4528766,[1.        0.9999831 0.9990818],2.5409184,,9.980586,,17.907639,[0.99932617 1.         0.99986935],85.025795,[0.99932617 1.         0.99986935],105.06651,,668.2979,
2,2.1173503,[1.        0.9999831 0.9990818],7.4528766,[1.        0.9999831 0.9990818],2.5409184,,9.980586,,11.434329,[0.9998488  1.         0.99999404],48.045887,[0.9998488  1.         0.99999404],89.2485,,563.6947,
3,0.5742207,[1.        0.9999843 0.9999849],2.163466,[1.        0.9999843 0.9999849],1.6569214,,8.403301,,8.540357,[0.9999502 0.9999425 1.       ],33.74345,[0.9999502 0.9999425 1.       ],80.28639,,508.19305,
4,0.4541384,[0.9999479 1.        0.999766 ],1.5590434,[0.9999479 1.        0.999766 ],2.0195253,,10.4952755,,7.3692985,[1.         0.99981415 0.9998006 ],26.670168,[1.         0.99981415 0.9998006 ],77.56682,,486.73648,
5,0.4193047,[1.       0.999946 0.999743],1.3343203,[1.       0.999946 0.999743],2.3334641,,12.121247,,6.37611,[1.         0.99931353 0.9990942 ],21.32284,[1.         0.99931353 0.9990942 ],77.464935,,484.04034,
6,0.4522638,[0.9999482 1.        0.9998586],1.3824773,[0.9999482 1.        0.9998586],2.6908512,,13.865492,,5.9785666,[0.9999188 1.        0.9999855],18.288652,[0.9999188 1.        0.9999855],82.040146,,511.8749,
7,0.49216902,[1.         0.99998826 0.9979375 ],1.4234354,[1.         0.99998826 0.9979375 ],3.312501,,16.967293,,5.7041645,[1.        0.9998823 0.9966423],16.379503,[1.        0.9998823 0.9966423],85.72581,,532.56213,
8,0.5070092,[0.9999106 1.        0.9963588],1.4219297,[0.9999106 1.        0.9963588],3.474783,,17.668596,,5.6129,[0.9998983  1.         0.98807603],15.257444,[0.9998983  1.         0.98807603],92.78458,,573.6229,
