iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,1.6196635,[0.9969144  1.         0.99790716],5.6552753,[0.9969144  1.         0.99790716],2.3614583,,9.992144,,22.78655,[0.9998072 0.999849  1.       ],119.59802,[0.9998072 0.999849  1.       ],116.26061,,744.88306,
1,1.6196635,[0.9969144  1.         0.99790716],5.6552753,[0.9969144  1.         0.99790716],2.3614583,,9.992144,,15.795542,[1.        0.9993133 0.9989563],45.84116,[1.        0.9993133 0.9989563],196.51544,,1130.9757,
2,1.6196635,[0.9969144  1.         0.99790716],5.6552753,[0.9969144  1.         0.99790716],2.3614583,,9.992144,,9.346742,[0.9993346  1.         0.99721575],16.872137,[0.9993346  1.         0.99721575],214.01839,,1163.9581,
3,0.8407095,[0.9999925 1.        0.9999813],2.7401814,[0.9999925 1.        0.9999813],3.4624133,,18.069904,,10.870316,[1.         0.99966824 0.99990743],16.721186,[1.         0.99966824 0.99990743],237.78752,,1250.6542,
4,0.38098368,[0.99995846 1.         0.99993074],1.1470554,[0.99995846 1.         0.99993074],3.1122177,,17.504963,,10.60187,[1.         0.99966776 0.99874693],15.989932,[1.         0.99966776 0.99874693],287.06506,,1522.9949,
5,0.30302006,[1.         0.99999166 0.99989825],0.8685685,[1.         0.99999166 0.99989825],3.1737642,,18.243423,,11.561205,[1.         0.99984723 0.99987525],16.570936,[1.         0.99984723 0.99987525],371.78143,,1957.3969,
