iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,1.6473129,[0.9980389  1.         0.99792904],6.0418744,[0.9980389  1.         0.99792904],2.3481934,,9.976139,,22.010317,[1.         0.99896294 0.9999126 ],117.431465,[1.         0.99896294 0.9999126 ],110.562614,,712.0852,
1,1.6473129,[0.9980389  1.         0.99792904],6.0418744,[0.9980389  1.         0.99792904],2.3481934,,9.976139,,15.473896,[0.99994767 1.         0.99978375],45.05755,[0.99994767 1.         0.99978375],189.15111,,1086.7805,
2,1.6473129,[0.9980389  1.         0.99792904],6.0418744,[0.9980389  1.         0.99792904],2.3481934,,9.976139,,9.156874,[0.99942946 1.         0.9990437 ],16.753473,[0.99942946 1.         0.9990437 ],210.03154,,1142.8303,
3,0.8484159,[0.99976856 0.9998994  1.        ],2.8181765,[0.99976856 0.9998994  1.        ],3.793449,,20.033169,,10.778351,[1.        0.9996982 0.9995766],16.901638,[1.        0.9996982 0.9995766],232.62943,,1220.7161,
4,0.38066283,[0.99981385 1.         0.9999316 ],1.1639327,[0.99981385 1.         0.9999316 ],3.8808477,,22.397934,,10.683054,[1.        0.9998104 0.9980079],16.045506,[1.        0.9998104 0.9980079],305.25247,,1608.029,
5,0.31834128,[1.         0.999917   0.99981266],0.9510703,[1.         0.999917   0.99981266],3.791163,,22.266468,,11.258836,[0.9998948  0.99984324 1.        ],16.361845,[0.9998948  0.99984324 1.        ],349.78802,,1840.3019,
