iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,2.2003512,[0.9993375  1.         0.99873924],7.938726,[0.9993375  1.         0.99873924],2.548973,,9.988702,,50.355125,[1.         0.97622114 0.9995881 ],266.41827,[1.         0.97622114 0.9995881 ],164.74837,,1034.1962,
1,2.2003512,[0.9993375  1.         0.99873924],7.938726,[0.9993375  1.         0.99873924],2.548973,,9.988702,,18.246141,[0.99985075 0.99982506 1.        ],86.971954,[0.99985075 0.99982506 1.        ],106.62328,,676.4686,
2,2.2003512,[0.9993375  1.         0.99873924],7.938726,[0.9993375  1.         0.99873924],2.548973,,9.988702,,11.855037,[0.99985343 1.         0.9997413 ],49.770798,[0.99985343 1.         0.9997413 ],93.98043,,590.67584,
3,0.6066639,[0.99997765 1.         0.9999874 ],2.2696662,[0.99997765 1.         0.9999874 ],1.3237654,,6.3208947,,8.943496,[0.99985904 0.9999903  1.        ],34.907417,[0.99985904 0.9999903  1.        ],85.03194,,534.05286,
4,0.41221806,[0.99994093 1.         0.99983543],1.4114246,[0.99994093 1.         0.99983543],1.4871231,,7.4146543,,7.49789,[1.         0.99995613 0.99983704],26.93659,[1.         0.99995613 0.99983704],79.32365,,496.086,
5,0.43119428,[0.9998653 1.        0.9997888],1.3653781,[0.9998653 1.        0.9997888],2.0025282,,9.9611635,,6.315744,[1.         0.99981886 0.99998933],20.944387,[1.         0.99981886 0.99998933],75.18535,,468.3581,
6,0.48154405,[0.99993867 1.         0.99970645],1.4447364,[0.99993867 1.         0.99970645],2.4831972,,12.1994705,,6.0428143,[0.99996513 0.9998063  1.        ],18.423277,[0.99996513 0.9998063  1.        ],77.18417,,475.96878,
7,0.4847809,[0.99998456 1.         0.9997371 ],1.3741654,[0.99998456 1.         0.9997371 ],2.7557514,,13.456615,,5.8549843,[1.        0.9999758 0.999546 ],16.82423,[1.        0.9999758 0.999546 ],80.00307,,492.11807,
8,0.52248555,[1.         0.99998367 0.99756575],1.417957,[1.         0.99998367 0.99756575],3.1943383,,15.45338,,5.638364,[0.9999498  1.         0.98581606],15.280857,[0.9999498  1.         0.98581606],82.73777,,505.24344,
