iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,1.5496724,[0.99860317 1.         0.99433917],5.5134363,[0.99860317 1.         0.99433917],2.3329723,,9.929655,,22.277763,[0.99950415 1.         0.9999696 ],118.30644,[0.99950415 1.         0.9999696 ],113.53385,,729.4824,
1,1.5496724,[0.99860317 1.         0.99433917],5.5134363,[0.99860317 1.         0.99433917],2.3329723,,9.929655,,15.663026,[0.9993981  1.         0.99780643],44.983242,[0.9993981  1.         0.99780643],195.73967,,1123.4097,
2,1.5496724,[0.99860317 1.         0.99433917],5.5134363,[0.99860317 1.         0.99433917],2.3329723,,9.929655,,9.320764,[0.99990356 1.         0.998263  ],16.66921,[0.99990356 1.         0.998263  ],210.12694,,1137.3271,
3,0.7872122,[1.        0.9999929 0.9999724],2.5361195,[1.        0.9999929 0.9999724],4.017771,,21.717882,,10.8199,[1.        0.9997396 0.9970784],16.918465,[1.        0.9997396 0.9970784],231.05728,,1206.8668,
4,0.35379994,[0.9999103 1.        0.999993 ],1.0653855,[0.9999103 1.        0.999993 ],3.6392846,,21.285734,,10.592536,[0.99982715 1.         0.998365  ],15.954293,[0.99982715 1.         0.998365  ],292.52396,,1537.6066,
5,0.22714525,[1.        0.9999183 0.9998998],0.64988846,[1.        0.9999183 0.9998998],3.474028,,21.072275,,10.766958,[1.        0.9998143 0.9997678],15.804708,[1.        0.9998143 0.9997678],417.62817,,2155.204,
6,0.2216616,[0.9999481 0.9999497 1.       ],0.6219372,[0.9999481 0.9999497 1.       ],3.5578558,,21.635433,,12.011063,[1.         0.9998376  0.99902016],17.735737,[1.         0.9998376  0.99902016],540.25305,,2776.9534,
