iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,3.9203026,[0.9993273 1.       ],8.432577,[0.9993273 1.       ],4.3378735,,9.99832,,16.493582,[1.        0.9575218],47.850147,[1.        0.9575218],49.49989,,168.90823,
1,3.9203026,[0.9993273 1.       ],8.432577,[0.9993273 1.       ],4.3378735,,9.99832,,22.175274,[0.9999225 1.       ],56.77546,[0.9999225 1.       ],78.127205,,254.17366,
2,3.9203026,[0.9993273 1.       ],8.432577,[0.9993273 1.       ],4.3378735,,9.99832,,22.961239,[0.9999424 1.       ],57.106476,[0.9999424 1.       ],85.83488,,277.0283,
3,4.6098557,[0.98403037 1.        ],9.894852,[0.98403037 1.        ],5.378505,,12.465864,,24.598066,[1.        0.9996165],60.08693,[1.        0.9996165],91.70701,,293.63007,
4,5.208454,[0.969056 1.      ],10.8928995,[0.969056 1.      ],6.214281,,14.169046,,25.342636,[0.9990211 1.       ],61.38775,[0.9990211 1.       ],94.60191,,302.141,
