iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,3.9203026,[0.9993273 1.       ],8.432577,[0.9993273 1.       ],4.3378735,,9.99832,,16.860945,[1.        0.9502507],48.550453,[1.        0.9502507],48.70682,,165.5639,
1,3.9203026,[0.9993273 1.       ],8.432577,[0.9993273 1.       ],4.3378735,,9.99832,,18.038422,[0.99850774 1.        ],48.82281,[0.99850774 1.        ],70.39739,,237.07982,
2,3.9203026,[0.9993273 1.       ],8.432577,[0.9993273 1.       ],4.3378735,,9.99832,,21.198326,[1.         0.99984896],54.24988,[1.         0.99984896],84.89354,,278.30554,
3,4.79513,[0.9973818 1.       ],10.312081,[0.9973818 1.       ],5.606371,,12.98005,,23.9681,[1.         0.99986124],59.70342,[1.         0.99986124],96.87222,,313.019,
4,5.413082,[0.9863123 1.       ],11.260353,[0.9863123 1.       ],6.5180693,,14.843744,,25.557861,[1.         0.99984586],62.762836,[1.         0.99984586],102.6291,,328.72482,
5,5.4372025,[0.99433684 1.        ],11.304884,[0.99433684 1.        ],6.554433,,14.933583,,26.07248,[0.9996221 1.       ],63.619137,[0.9996221 1.       ],104.140854,,332.6438,
