iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,1.60656,[0.9948878  0.99942183 1.        ],5.784154,[0.9948878  0.99942183 1.        ],2.3352757,,9.930516,,22.558506,[0.99911726 0.99905944 1.        ],119.07617,[0.99911726 0.99905944 1.        ],114.4217,,734.1509,
1,1.60656,[0.9948878  0.99942183 1.        ],5.784154,[0.9948878  0.99942183 1.        ],2.3352757,,9.930516,,15.792714,[0.9996214  0.99972475 1.        ],46.011776,[0.9996214  0.99972475 1.        ],195.40137,,1125.5575,
2,1.60656,[0.9948878  0.99942183 1.        ],5.784154,[0.9948878  0.99942183 1.        ],2.3352757,,9.930516,,9.281342,[0.9994718 1.        0.9993218],16.822556,[0.9994718 1.        0.9993218],210.33942,,1138.8796,
3,0.78259444,[0.99978065 1.         0.9998767 ],2.5064173,[0.99978065 1.         0.9998767 ],3.5536869,,18.353258,,10.883972,[0.9997014  1.         0.99772495],17.03044,[0.9997014  1.         0.99772495],230.38953,,1205.0385,
4,0.41253042,[0.9997736 0.9999859 1.       ],1.2412452,[0.9997736 0.9999859 1.       ],3.1447177,,17.260674,,10.705792,[1.         0.99998826 0.9998413 ],16.335775,[1.         0.99998826 0.9998413 ],262.3727,,1371.5409,
5,0.22896679,[0.99983466 0.9999506  1.        ],0.64638025,[0.99983466 0.9999506  1.        ],2.9044738,,16.838898,,12.105054,[1.        0.9992632 0.9992905],17.67781,[1.        0.9992632 0.9992905],462.6777,,2357.9866,
6,0.20900133,[0.9999702 0.9999585 1.       ],0.5822821,[0.9999702 0.9999585 1.       ],2.8347013,,16.552713,,12.216812,[1.         0.99996036 0.99966884],17.762514,[1.         0.99996036 0.99966884],492.34723,,2480.7783,
