iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,4.0432634,[1.         0.99652785],8.79945,[1.         0.99652785],4.380028,,10.000312,,16.710554,[1.        0.9528469],48.16298,[1.        0.9528469],48.927773,,166.48213,
1,4.0432634,[1.         0.99652785],8.79945,[1.         0.99652785],4.380028,,10.000312,,14.788081,[0.9999751 1.       ],41.380394,[0.9999751 1.       ],65.96404,,227.5617,
2,4.0432634,[1.         0.99652785],8.79945,[1.         0.99652785],4.380028,,10.000312,,19.124668,[0.99963504 1.        ],49.714207,[0.99963504 1.        ],91.80126,,306.81888,
3,5.108198,[1.         0.99994737],10.8996,[1.         0.99994737],5.792226,,13.1972475,,21.531424,[1.        0.9995821],54.65859,[1.        0.9995821],106.529144,,353.019,
4,5.55831,[1.        0.9999977],11.69587,[1.        0.9999977],6.5132027,,14.865279,,23.056084,[1.        0.9995021],57.72896,[1.        0.9995021],113.78914,,374.9804,
5,5.6352158,[1.         0.99999523],11.913783,[1.         0.99999523],6.864423,,15.915451,,23.85998,[1.        0.9998628],59.31065,[1.        0.9998628],117.664955,,386.6064,
