iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,4.113389,[1.         0.99871624],8.609546,[1.         0.99871624],4.5053477,,9.990638,,16.455727,[1.        0.9579329],47.846184,[1.        0.9579329],49.286503,,168.03084,
1,4.113389,[1.         0.99871624],8.609546,[1.         0.99871624],4.5053477,,9.990638,,21.530655,[0.9999093 1.       ],55.280212,[0.9999093 1.       ],77.53949,,252.59741,
2,4.113389,[1.         0.99871624],8.609546,[1.         0.99871624],4.5053477,,9.990638,,22.232681,[1.        0.9998477],55.732727,[1.        0.9998477],92.228165,,302.6299,
3,4.920832,[0.99818534 1.        ],10.02486,[0.99818534 1.        ],5.632792,,12.407189,,23.912426,[0.999953 1.      ],58.979847,[0.999953 1.      ],97.401695,,315.8548,
4,5.495089,[0.98928714 1.        ],10.874013,[0.98928714 1.        ],6.4056506,,13.885178,,24.05123,[0.9997647 1.       ],59.18393,[0.9997647 1.       ],97.77678,,316.17828,
5,5.4883633,[0.99883586 1.        ],10.87698,[0.99883586 1.        ],6.40291,,13.883572,,23.811783,[0.9997461 1.       ],58.652344,[0.9997461 1.       ],97.75849,,316.63068,
