iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,3.9203026,[0.9993273 1.       ],8.432577,[0.9993273 1.       ],4.3378735,,9.99832,,17.066816,[1.        0.9494217],48.58167,[1.        0.9494217],48.80315,,165.82843,
1,3.9203026,[0.9993273 1.       ],8.432577,[0.9993273 1.       ],4.3378735,,9.99832,,16.089758,[0.9993725 1.       ],44.883266,[0.9993725 1.       ],61.98341,,210.93558,
2,3.9203026,[0.9993273 1.       ],8.432577,[0.9993273 1.       ],4.3378735,,9.99832,,20.429012,[1.         0.99990577],52.88435,[1.         0.99990577],73.45418,,239.29706,
3,4.8603487,[0.9959691 1.       ],10.419397,[0.9959691 1.       ],5.668472,,13.0873165,,23.041702,[0.9998806 1.       ],57.926197,[0.9998806 1.       ],81.41545,,260.34695,
4,5.485815,[0.9870814 1.       ],11.362331,[0.9870814 1.       ],6.6439695,,15.114509,,24.575577,[1.        0.9997537],60.88116,[1.        0.9997537],85.36423,,270.31326,
5,5.784914,[0.9855479 1.       ],11.679024,[0.9855479 1.       ],7.3338776,,16.7079,,25.603077,[1.        0.9944287],62.81959,[1.        0.9944287],87.54167,,275.605,
