iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,1.5768783,[0.9999572 1.        0.9974815],5.672436,[0.9999572 1.        0.9974815],2.2938614,,9.991244,,21.860035,[0.9993623  0.99974597 1.        ],117.472145,[0.9993623  0.99974597 1.        ],111.62198,,722.5748,
1,1.5768783,[0.9999572 1.        0.9974815],5.672436,[0.9999572 1.        0.9974815],2.2938614,,9.991244,,15.366769,[0.9992853 0.9998357 1.       ],43.910927,[0.9992853 0.9998357 1.       ],186.46947,,1065.3492,
2,1.5768783,[0.9999572 1.        0.9974815],5.672436,[0.9999572 1.        0.9974815],2.2938614,,9.991244,,9.4330845,[0.999796  1.        0.9978017],17.117826,[0.999796  1.        0.9978017],203.19835,,1100.9763,
3,0.79028046,[1.         0.99995357 0.999983  ],2.5821528,[1.         0.99995357 0.999983  ],4.3601747,,23.948744,,10.603857,[0.9999542 1.        0.9993179],17.151186,[0.9999542 1.        0.9993179],219.6069,,1152.1578,
4,0.30696473,[0.99997115 1.         0.9999715 ],0.9111465,[0.99997115 1.         0.9999715 ],3.9099214,,23.366758,,11.009769,[1.         0.99982154 0.9987237 ],16.84027,[1.         0.99982154 0.9987237 ],281.53955,,1444.3302,
5,0.28962985,[0.9999817 0.9999981 1.       ],0.840592,[0.9999817 0.9999981 1.       ],4.037546,,24.392159,,11.3251505,[1.         0.9993718  0.99824256],17.037252,[1.         0.9993718  0.99824256],323.94638,,1657.039,
