iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,3.928693,[1.        0.9980575],8.859978,[1.        0.9980575],4.283093,,10.003401,,16.724363,[1.         0.95417833],47.979053,[1.         0.95417833],49.062847,,167.17107,
1,3.928693,[1.        0.9980575],8.859978,[1.        0.9980575],4.283093,,10.003401,,12.723704,[1.        0.9998158],37.07489,[1.        0.9998158],51.11229,,177.93254,
2,3.928693,[1.        0.9980575],8.859978,[1.        0.9980575],4.283093,,10.003401,,19.399578,[1.         0.99972576],50.06784,[1.         0.99972576],73.25592,,240.35999,
3,4.9382973,[0.99969393 1.        ],10.649451,[0.99969393 1.        ],5.728008,,13.195898,,22.425058,[1.       0.999708],56.736633,[1.       0.999708],82.49164,,266.0488,
4,5.387067,[0.9934409 1.       ],11.367532,[0.9934409 1.       ],6.3593607,,14.510272,,24.34366,[1.         0.99923205],60.349396,[1.         0.99923205],87.69591,,280.00476,
5,5.575984,[0.9949095 1.       ],11.569855,[0.9949095 1.       ],6.6783667,,15.115084,,25.278229,[1.         0.99901605],62.14868,[1.         0.99901605],90.016464,,285.97015,
