iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,4.064646,[1.         0.99568784],8.534247,[1.         0.99568784],4.4077754,,10.003271,,13.554286,[0.999984 1.      ],65.87596,[0.999984 1.      ],114.53539,,728.63104,
1,4.064646,[1.         0.99568784],8.534247,[1.         0.99568784],4.4077754,,10.003271,,0.80546993,[0.9999635  0.99999994],3.8705978,[0.9999635  0.99999994],26.281069,,172.2483,
2,4.064646,[1.         0.99568784],8.534247,[1.         0.99568784],4.4077754,,10.003271,,0.19969156,[1.        0.9842898],0.51566344,[1.        0.9842898],15.569135,,100.032455,
3,4.1634007,[1.         0.99890757],8.203517,[1.         0.99890757],6.6375446,,17.69836,,0.3458493,[1.        0.9988726],0.90047294,[1.        0.9988726],35.044376,,223.79292,
4,3.4672933,[0.99999344 1.        ],6.3952446,[0.99999344 1.        ],5.8655534,,15.459108,,0.6352808,[0.9992147  0.99999994],1.73119,[0.9992147  0.99999994],69.20001,,434.22546,
5,1.1756792,[0.99999994 0.99974424],2.0801015,[0.99999994 0.99974424],2.7617054,,8.139198,,3.9469955,[1.        0.9745194],10.266684,[1.        0.9745194],161.52354,,974.2459,
6,0.41500965,[1.       0.999975],0.82243615,[1.       0.999975],1.5908614,,5.6894546,,124.76252,[1.         0.81652975],258.3467,[1.         0.81652975],1016.34015,,4609.942,
