iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,3.9203026,[0.9993273 1.       ],8.432577,[0.9993273 1.       ],4.3378735,,9.99832,,16.459465,[1.        0.9584129],47.810703,[1.        0.9584129],49.780407,,169.83385,
1,3.9203026,[0.9993273 1.       ],8.432577,[0.9993273 1.       ],4.3378735,,9.99832,,21.800829,[1.        0.9993268],55.916584,[1.        0.9993268],77.91383,,253.56673,
2,3.9203026,[0.9993273 1.       ],8.432577,[0.9993273 1.       ],4.3378735,,9.99832,,22.58609,[0.9998548 1.       ],56.394066,[0.9998548 1.       ],90.991875,,297.20718,
3,4.6183786,[0.9817765 1.       ],9.902939,[0.9817765 1.       ],5.396488,,12.472284,,24.199286,[1.        0.9995945],59.31549,[1.        0.9995945],96.63076,,312.44974,
4,5.2425947,[0.9613306 1.       ],10.906965,[0.9613306 1.       ],6.2477584,,14.179175,,24.511696,[0.99994445 1.        ],59.923023,[0.99994445 1.        ],97.75407,,315.27777,
