iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,3.8261409,[0.9979261 1.       ],8.435186,[0.9979261 1.       ],4.3005605,,10.000624,,16.68908,[1.         0.95257246],48.21497,[1.         0.95257246],48.875256,,166.99551,
1,3.8261409,[0.9979261 1.       ],8.435186,[0.9979261 1.       ],4.3005605,,10.000624,,15.54315,[0.9993934 1.       ],43.344784,[0.9993934 1.       ],62.103714,,212.23006,
2,3.8261409,[0.9979261 1.       ],8.435186,[0.9979261 1.       ],4.3005605,,10.000624,,20.222725,[1.         0.99993783],52.838562,[1.         0.99993783],80.69124,,265.86508,
3,4.8757,[0.9999343 1.       ],10.202928,[0.9999343 1.       ],5.766838,,13.144229,,23.140299,[1.        0.9992756],59.351776,[1.        0.9992756],92.492195,,300.0008,
4,5.6786213,[0.99817103 1.        ],11.3423,[0.99817103 1.        ],6.995055,,15.63025,,25.295115,[1.         0.99680364],64.22612,[1.         0.99680364],99.45632,,319.6843,
5,5.754979,[0.99979246 1.        ],11.464647,[0.99979246 1.        ],7.1942987,,16.13891,,25.956247,[1.        0.9986972],65.7009,[1.        0.9986972],101.71706,,326.15997,
