iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,1.5496724,[0.99860317 1.         0.99433917],5.5134363,[0.99860317 1.         0.99433917],2.3329723,,9.929655,,22.321922,[0.99918246 0.99754316 1.        ],118.118515,[0.99918246 0.99754316 1.        ],113.33174,,729.4454,
1,1.5496724,[0.99860317 1.         0.99433917],5.5134363,[0.99860317 1.         0.99433917],2.3329723,,9.929655,,15.569825,[0.99906635 1.         0.99801457],44.81086,[0.99906635 1.         0.99801457],191.78737,,1101.0089,
2,1.5496724,[0.99860317 1.         0.99433917],5.5134363,[0.99860317 1.         0.99433917],2.3329723,,9.929655,,9.265302,[0.9999337  1.         0.99984425],16.727554,[0.9999337  1.         0.99984425],206.22513,,1120.3237,
3,0.79345995,[0.99997264 1.         0.9997809 ],2.5526314,[0.99997264 1.         0.9997809 ],4.0204983,,21.712742,,10.7807,[0.99869114 1.         0.9986437 ],16.764091,[0.99869114 1.         0.9986437 ],226.65012,,1190.8795,
4,0.3857777,[0.9999791 1.        0.9999333],1.1672692,[0.9999791 1.        0.9999333],3.7220628,,21.661985,,10.769611,[0.99979144 1.         0.998497  ],16.341015,[0.99979144 1.         0.998497  ],265.2275,,1392.03,
5,0.3033554,[0.99998665 1.         0.9999725 ],0.88195884,[0.99998665 1.         0.9999725 ],3.7068613,,22.058493,,10.835715,[1.         0.9994508  0.99970466],15.96404,[1.         0.9994508  0.99970466],328.86667,,1747.0916,
