iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,4.0432634,[1.         0.99652785],8.79945,[1.         0.99652785],4.380028,,10.000312,,16.66397,[1.         0.95278716],48.13039,[1.         0.95278716],48.954056,,166.75964,
1,4.0432634,[1.         0.99652785],8.79945,[1.         0.99652785],4.380028,,10.000312,,14.772929,[0.99985445 1.        ],41.416714,[0.99985445 1.        ],66.39712,,228.90002,
2,4.0432634,[1.         0.99652785],8.79945,[1.         0.99652785],4.380028,,10.000312,,19.123507,[0.99990153 1.        ],49.8225,[0.99990153 1.        ],91.90492,,306.59607,
3,5.0999565,[1.       0.999962],10.874121,[1.       0.999962],5.7696047,,13.122437,,21.893553,[1.         0.99949414],55.387184,[1.         0.99949414],107.63537,,354.82904,
4,5.618618,[1.         0.99999285],11.766642,[1.         0.99999285],6.6192365,,15.076705,,23.485868,[1.        0.9995905],58.49362,[1.        0.9995905],114.64006,,375.2314,
5,5.664053,[1.        0.9981524],11.914246,[1.        0.9981524],6.7073784,,15.362672,,24.288725,[0.99999654 1.        ],59.88922,[0.99999654 1.        ],118.18371,,385.41507,
