iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,4.113389,[1.         0.99871624],8.609546,[1.         0.99871624],4.5053477,,9.990638,,16.510975,[1.        0.9533325],47.942993,[1.        0.9533325],48.94001,,167.22484,
1,4.113389,[1.         0.99871624],8.609546,[1.         0.99871624],4.5053477,,9.990638,,13.416862,[0.9990621 1.       ],38.60263,[0.9990621 1.       ],54.421223,,187.59631,
2,4.113389,[1.         0.99871624],8.609546,[1.         0.99871624],4.5053477,,9.990638,,19.143955,[0.9987322 1.       ],49.628414,[0.9987322 1.       ],78.42403,,259.05508,
3,5.248116,[0.9999947 1.       ],10.57805,[0.9999947 1.       ],6.0554805,,13.207348,,22.445982,[1.        0.9988278],56.75835,[1.        0.9988278],88.48603,,284.75693,
4,5.6588936,[0.9979735 1.       ],11.218716,[0.9979735 1.       ],6.6205373,,14.335281,,24.349236,[1.         0.99916875],60.527676,[1.         0.99916875],94.80548,,302.00378,
5,5.8302746,[1.         0.99998623],11.419362,[1.         0.99998623],6.8273897,,14.611939,,25.389538,[0.999875 1.      ],62.713085,[0.999875 1.      ],98.30489,,311.71918,
