iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,4.113389,[1.         0.99871624],8.609546,[1.         0.99871624],4.5053477,,9.990638,,16.450205,[1.         0.95866543],47.794693,[1.         0.95866543],49.33182,,168.1363,
1,4.113389,[1.         0.99871624],8.609546,[1.         0.99871624],4.5053477,,9.990638,,21.742971,[0.99977726 1.        ],55.728954,[0.99977726 1.        ],77.697235,,253.03902,
2,4.113389,[1.         0.99871624],8.609546,[1.         0.99871624],4.5053477,,9.990638,,22.269583,[0.999969 1.      ],55.693485,[0.999969 1.      ],88.87172,,289.78693,
3,4.8787065,[0.9970138 1.       ],9.902794,[0.9970138 1.       ],5.596612,,12.304831,,23.96835,[0.9999125 1.       ],58.973965,[0.9999125 1.       ],94.252846,,303.5795,
4,5.4429646,[0.99038535 1.        ],10.810272,[0.99038535 1.        ],6.4811687,,14.236159,,24.504158,[0.99994785 1.        ],59.953465,[0.99994785 1.        ],95.57723,,306.54898,
