iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,4.0432634,[1.         0.99652785],8.79945,[1.         0.99652785],4.380028,,10.000312,,16.410782,[1.        0.9592222],47.710346,[1.        0.9592222],49.673702,,169.41142,
1,4.0432634,[1.         0.99652785],8.79945,[1.         0.99652785],4.380028,,10.000312,,21.419014,[0.99984276 1.        ],54.772358,[0.99984276 1.        ],76.12007,,247.17957,
2,4.0432634,[1.         0.99652785],8.79945,[1.         0.99652785],4.380028,,10.000312,,21.51286,[1.        0.9997228],53.92884,[1.        0.9997228],84.00605,,273.43448,
3,4.822991,[0.99846 1.     ],10.253193,[0.99846 1.     ],5.4305024,,12.323021,,23.308773,[0.99991083 1.        ],57.348488,[0.99991083 1.        ],89.771774,,288.81525,
4,5.39698,[0.98944646 1.        ],11.197669,[0.98944646 1.        ],6.138133,,13.691402,,23.61416,[0.99932784 1.        ],57.689793,[0.99932784 1.        ],90.92687,,291.483,
5,5.352786,[0.9999962 1.       ],11.170193,[0.9999962 1.       ],6.1768546,,13.907758,,23.36964,[0.99961066 1.        ],57.392136,[0.99961066 1.        ],90.69598,,291.56296,
6,5.308945,[0.9999699 1.       ],11.138268,[0.9999699 1.       ],6.222414,,14.133494,,23.07546,[0.9999783 1.       ],56.790546,[0.9999783 1.       ],90.066284,,289.80618,
