iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,3.8261409,[0.9979261 1.       ],8.435186,[0.9979261 1.       ],4.3005605,,10.000624,,16.46793,[1.       0.958766],47.791344,[1.       0.958766],49.375023,,168.10722,
1,3.8261409,[0.9979261 1.       ],8.435186,[0.9979261 1.       ],4.3005605,,10.000624,,21.541714,[0.99988073 1.        ],55.645317,[0.99988073 1.        ],76.462685,,248.49413,
2,3.8261409,[0.9979261 1.       ],8.435186,[0.9979261 1.       ],4.3005605,,10.000624,,21.757206,[0.9999445 1.       ],54.81601,[0.9999445 1.       ],92.19449,,301.54602,
3,4.571629,[0.99504644 1.        ],9.714699,[0.99504644 1.        ],5.3444123,,12.278863,,23.649137,[1.         0.99956495],58.568157,[1.         0.99956495],98.86512,,321.38614,
4,5.3280134,[0.98267543 1.        ],10.831582,[0.98267543 1.        ],6.3573384,,14.238182,,24.285416,[1.        0.9997741],59.84185,[1.        0.9997741],100.92591,,326.90918,
