iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,3.9203026,[0.9993273 1.       ],8.432577,[0.9993273 1.       ],4.3378735,,9.99832,,16.815918,[1.       0.950617],48.521957,[1.       0.950617],48.676273,,165.55673,
1,3.9203026,[0.9993273 1.       ],8.432577,[0.9993273 1.       ],4.3378735,,9.99832,,18.077745,[0.99898833 1.        ],48.91354,[0.99898833 1.        ],71.33922,,239.6011,
2,3.9203026,[0.9993273 1.       ],8.432577,[0.9993273 1.       ],4.3378735,,9.99832,,21.293024,[1.        0.9999834],54.85419,[1.        0.9999834],86.149734,,282.5525,
3,4.7759852,[0.9976684 1.       ],10.280206,[0.9976684 1.       ],5.542428,,12.8182335,,23.958656,[0.99995774 1.        ],59.968487,[0.99995774 1.        ],97.30263,,314.26443,
4,5.3976526,[0.9867606 1.       ],11.247317,[0.9867606 1.       ],6.4471025,,14.65249,,25.563173,[1.       0.999901],63.08218,[1.       0.999901],103.12496,,330.23703,
5,5.4104657,[0.9951704 1.       ],11.287511,[0.9951704 1.       ],6.5422664,,14.960519,,26.179214,[0.99862105 1.        ],64.09281,[0.99862105 1.        ],104.83232,,334.4515,
