iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,3.928693,[1.        0.9980575],8.859978,[1.        0.9980575],4.283093,,10.003401,,16.74526,[1.        0.9541926],47.927753,[1.        0.9541926],49.09874,,167.37257,
1,3.928693,[1.        0.9980575],8.859978,[1.        0.9980575],4.283093,,10.003401,,12.526936,[1.         0.99997777],36.708702,[1.         0.99997777],50.708176,,177.23532,
2,3.928693,[1.        0.9980575],8.859978,[1.        0.9980575],4.283093,,10.003401,,19.251396,[1.        0.9997645],49.684807,[1.        0.9997645],76.41133,,253.14357,
3,4.958913,[1.        0.9999959],10.696904,[1.        0.9999959],5.7858524,,13.350521,,22.236265,[1.        0.9996197],56.21369,[1.        0.9996197],88.6786,,289.61597,
4,5.5994325,[0.99992496 1.        ],11.541411,[0.99992496 1.        ],6.8008156,,15.386671,,24.103992,[1.         0.99854696],59.83975,[1.         0.99854696],94.84936,,306.7262,
5,5.6662226,[1.        0.9988071],11.702945,[1.        0.9988071],6.8944273,,15.592682,,24.83757,[1.        0.9996003],61.126225,[1.        0.9996003],97.36541,,313.3936,
