iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,2.1173503,[1.        0.9999831 0.9990818],7.4528766,[1.        0.9999831 0.9990818],2.5409184,,9.980586,,50.24298,[0.9999024  0.97550553 1.        ],265.40274,[0.9999024  0.97550553 1.        ],163.46526,,1024.8765,
1,2.1173503,[1.        0.9999831 0.9990818],7.4528766,[1.        0.9999831 0.9990818],2.5409184,,9.980586,,17.857325,[0.99973613 1.         0.99994636],84.843185,[0.99973613 1.         0.99994636],106.454834,,678.77014,
2,2.1173503,[1.        0.9999831 0.9990818],7.4528766,[1.        0.9999831 0.9990818],2.5409184,,9.980586,,11.512629,[0.99990433 1.         0.9999579 ],48.174404,[0.99990433 1.         0.9999579 ],90.82744,,574.741,
3,0.5608814,[1.         0.99997026 0.99999845],2.1165318,[1.         0.99997026 0.99999845],1.6128043,,8.18398,,8.513285,[0.9999964  1.         0.99984694],33.51157,[0.9999964  1.         0.99984694],81.18369,,515.28735,
4,0.48286662,[0.99989974 1.         0.9997038 ],1.6557338,[0.99989974 1.         0.9997038 ],2.143829,,11.129108,,7.412951,[1.         0.9998079  0.99993145],26.628172,[1.         0.9998079  0.99993145],78.9821,,496.08875,
5,0.42878422,[1.         0.99997157 0.9996391 ],1.363608,[1.         0.99997157 0.9996391 ],2.3725932,,12.308296,,6.536309,[0.99952763 1.         0.99935263],21.480198,[0.99952763 1.         0.99935263],79.31613,,494.7478,
6,0.44125196,[0.9999096 1.        0.9996595],1.3458596,[0.9999096 1.        0.9996595],2.6708617,,13.784074,,5.8942494,[0.99994624 1.         0.9999987 ],17.971643,[0.99994624 1.         0.9999987 ],81.80351,,510.74152,
7,0.50847137,[0.9998868  1.         0.99944884],1.4688188,[0.9998868  1.         0.99944884],3.4085417,,17.452803,,5.7830634,[0.9998006 1.        0.9939366],16.675114,[0.9998006 1.        0.9939366],85.54895,,531.882,
8,0.49122143,[1.        0.9999827 0.9987309],1.3707801,[1.        0.9999827 0.9987309],3.497945,,17.815975,,5.645182,[1.         0.99989957 0.98037386],15.1820755,[1.         0.99989957 0.98037386],92.79904,,574.2954,
