iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,3.928693,[1.        0.9980575],8.859978,[1.        0.9980575],4.283093,,10.003401,,16.769016,[1.        0.9531116],47.945087,[1.        0.9531116],49.167343,,167.97894,
1,3.928693,[1.        0.9980575],8.859978,[1.        0.9980575],4.283093,,10.003401,,12.472397,[1.       0.999289],36.85583,[1.       0.999289],51.09176,,179.14146,
2,3.928693,[1.        0.9980575],8.859978,[1.        0.9980575],4.283093,,10.003401,,19.216887,[1.        0.9991281],49.959743,[1.        0.9991281],77.410065,,258.27255,
3,4.9060755,[0.99998516 1.        ],10.733112,[0.99998516 1.        ],5.642106,,13.098498,,22.661856,[1.        0.9995942],57.487663,[1.        0.9995942],90.968506,,298.26355,
4,5.4819093,[0.9999895 1.       ],11.583626,[0.9999895 1.       ],6.5279856,,14.942584,,24.607737,[1.         0.99983454],61.1618,[1.         0.99983454],98.008705,,317.9304,
5,5.7850733,[0.9999873 1.       ],11.9245205,[0.9999873 1.       ],7.219949,,16.367899,,25.738796,[1.        0.9977096],63.290123,[1.        0.9977096],101.43247,,327.0074,
