iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,1.60656,[0.9948878  0.99942183 1.        ],5.784154,[0.9948878  0.99942183 1.        ],2.3352757,,9.930516,,22.601507,[1.         0.9993292  0.99982154],119.18787,[1.         0.9993292  0.99982154],115.673035,,741.18976,
1,1.60656,[0.9948878  0.99942183 1.        ],5.784154,[0.9948878  0.99942183 1.        ],2.3352757,,9.930516,,15.853014,[0.99984145 0.99950933 1.        ],45.73869,[0.99984145 0.99950933 1.        ],196.37646,,1131.4227,
2,1.60656,[0.9948878  0.99942183 1.        ],5.784154,[0.9948878  0.99942183 1.        ],2.3352757,,9.930516,,9.401613,[1.        0.9995662 0.9991537],17.107735,[1.        0.9995662 0.9991537],210.22276,,1141.1105,
3,0.8155864,[0.9999476 1.        0.99985  ],2.610811,[0.9999476 1.        0.99985  ],3.6406527,,18.760885,,10.98662,[0.9998103  0.99977005 1.        ],17.227486,[0.9998103  0.99977005 1.        ],230.6057,,1207.3756,
4,0.37969682,[0.99998957 1.         0.9998922 ],1.1345565,[0.99998957 1.         0.9998922 ],3.1678386,,17.606,,10.904129,[1.         0.9999674  0.99992806],16.504921,[1.         0.9999674  0.99992806],293.5939,,1549.1364,
5,0.2341143,[0.9999109  1.         0.99995023],0.6548757,[0.9999109  1.         0.99995023],3.102407,,18.050102,,12.18367,[1.        0.9996866 0.999951 ],17.672829,[1.        0.9996866 0.999951 ],492.2935,,2510.288,
6,0.20340542,[0.9998807 0.9998913 1.       ],0.56175274,[0.9998807 0.9998913 1.       ],2.9756217,,17.469723,,12.190241,[1.         0.99968714 0.9999763 ],17.465069,[1.         0.99968714 0.9999763 ],537.87103,,2691.3145,
