iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,2.5075643,[1.         0.99438757],7.7990437,[1.         0.99438757],2.912454,,9.997055,,39.888474,[1.        0.9999447],198.29964,[1.        0.9999447],189.01419,,1191.0526,
1,2.5075643,[1.         0.99438757],7.7990437,[1.         0.99438757],2.912454,,9.997055,,38.523666,[0.9999905 1.       ],180.0147,[0.9999905 1.       ],213.38144,,1336.8943,
