iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,4.0432634,[1.         0.99652785],8.79945,[1.         0.99652785],4.380028,,10.000312,,16.408838,[1.         0.95893425],47.781086,[1.         0.95893425],49.737923,,169.59918,
1,4.0432634,[1.         0.99652785],8.79945,[1.         0.99652785],4.380028,,10.000312,,21.275986,[0.99975115 1.        ],54.32674,[0.99975115 1.        ],76.651825,,248.68155,
2,4.0432634,[1.         0.99652785],8.79945,[1.         0.99652785],4.380028,,10.000312,,21.7782,[0.9997465 1.       ],54.126858,[0.9997465 1.       ],84.213326,,272.27206,
3,4.8036413,[0.9990453 1.       ],10.209184,[0.9990453 1.       ],5.3749585,,12.158196,,23.424013,[0.9994377 1.       ],57.227173,[0.9994377 1.       ],90.41691,,289.72894,
4,5.337864,[0.9923753 1.       ],11.107839,[0.9923753 1.       ],6.054398,,13.511599,,23.771725,[0.9999106 1.       ],57.798767,[0.9999106 1.       ],91.78652,,293.4111,
