iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,3.0336473,[0.99983203 1.        ],8.282179,[0.99983203 1.        ],3.3868642,,9.998129,,1.9982524,[0.9999636 1.       ],11.374641,[0.9999636 1.       ],58.9891,,421.72928,
1,3.0336473,[0.99983203 1.        ],8.282179,[0.99983203 1.        ],3.3868642,,9.998129,,0.81995016,[0.9999707 1.       ],4.106408,[0.9999707 1.       ],42.823936,,307.09216,
2,3.0336473,[0.99983203 1.        ],8.282179,[0.99983203 1.        ],3.3868642,,9.998129,,0.53571993,[0.999643 1.      ],2.2654953,[0.999643 1.      ],36.37397,,259.96747,
3,4.950424,[0.9999897  0.99999994],14.103128,[0.9999897  0.99999994],7.6718545,,26.656414,,0.401195,[0.9819914  0.99999994],1.5320959,[0.9819914  0.99999994],33.524635,,238.77296,
4,4.973069,[0.99977845 1.        ],13.331497,[0.99977845 1.        ],8.842256,,31.17629,,0.3387842,[0.96280015 1.        ],1.1244866,[0.96280015 1.        ],32.893536,,232.9296,
5,5.389375,[0.99995303 1.        ],13.405621,[0.99995303 1.        ],10.168647,,35.09536,,0.28579795,[0.9666107 1.       ],0.7758078,[0.9666107 1.       ],37.000526,,260.4551,
6,5.1536255,[1.        0.9998147],12.030559,[1.        0.9998147],10.042452,,33.771652,,0.66325665,[1.        0.9486602],1.7983357,[1.        0.9486602],57.26099,,391.1735,
7,5.1770835,[0.99935406 1.        ],10.767232,[0.99935406 1.        ],9.560657,,28.914734,,46.683975,[1.         0.96994495],114.339386,[1.         0.96994495],1031.9254,,5787.4727,
8,5.0131645,[0.9965413 1.       ],10.438314,[0.9965413 1.       ],9.1489,,27.438536,,62.984154,[0.99999994 0.9783872 ],152.43279,[0.99999994 0.9783872 ],1225.6543,,6928.453,
