iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,3.928693,[1.        0.9980575],8.859978,[1.        0.9980575],4.283093,,10.003401,,16.739126,[1.         0.95270544],48.06353,[1.         0.95270544],49.037136,,167.72208,
1,3.928693,[1.        0.9980575],8.859978,[1.        0.9980575],4.283093,,10.003401,,12.888226,[1.         0.99988353],37.653206,[1.         0.99988353],52.797768,,184.55705,
2,3.928693,[1.        0.9980575],8.859978,[1.        0.9980575],4.283093,,10.003401,,19.550695,[0.99993545 1.        ],50.7276,[0.99993545 1.        ],79.02663,,260.00995,
3,4.9266615,[0.99985015 1.        ],10.685607,[0.99985015 1.        ],5.669424,,13.075186,,22.567175,[1.        0.9995581],57.31066,[1.        0.9995581],89.20873,,288.74408,
4,5.5106525,[0.9999345 1.       ],11.504234,[0.9999345 1.       ],6.5273314,,14.7803135,,24.357183,[1.         0.99964935],60.732815,[1.         0.99964935],95.061516,,304.71054,
5,5.561456,[1.         0.99915856],11.635044,[1.         0.99915856],6.624196,,15.020442,,25.145819,[0.9996141 1.       ],62.050453,[0.9996141 1.       ],97.67257,,311.6347,
6,5.618956,[0.99945 1.     ],11.698944,[0.99945 1.     ],6.715965,,15.149087,,25.49933,[1.        0.9985507],62.568897,[1.        0.9985507],98.74892,,314.62558,
7,5.69915,[0.9993494 1.       ],11.788739,[0.9993494 1.       ],6.8832626,,15.4927845,,25.837816,[1.        0.9974107],62.93428,[1.        0.9974107],99.43491,,316.08282,
