iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,4.0432634,[1.         0.99652785],8.79945,[1.         0.99652785],4.380028,,10.000312,,16.635462,[1.       0.952357],48.093494,[1.       0.952357],49.014473,,167.30327,
1,4.0432634,[1.         0.99652785],8.79945,[1.         0.99652785],4.380028,,10.000312,,14.957493,[0.9999554 1.       ],41.90831,[0.9999554 1.       ],65.63573,,226.3249,
2,4.0432634,[1.         0.99652785],8.79945,[1.         0.99652785],4.380028,,10.000312,,19.406406,[0.999473 1.      ],50.44202,[0.999473 1.      ],91.84299,,305.7681,
3,5.075574,[0.9999548 1.       ],10.819196,[0.9999548 1.       ],5.7463484,,13.069945,,21.796547,[1.        0.9993454],55.223434,[1.        0.9993454],106.21466,,350.06885,
4,5.5475764,[1.        0.9999954],11.623344,[1.        0.9999954],6.500407,,14.776966,,23.210485,[1.        0.9995176],58.00799,[1.        0.9995176],112.581566,,368.96454,
5,5.584217,[0.9999903 1.       ],11.778376,[0.9999903 1.       ],6.663782,,15.300999,,24.18655,[1.        0.9995365],59.78477,[1.        0.9995365],117.00131,,381.76685,
