iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,1.6196635,[0.9969144  1.         0.99790716],5.6552753,[0.9969144  1.         0.99790716],2.3614583,,9.992144,,22.614351,[1.        0.9984938 0.9998524],119.32613,[1.        0.9984938 0.9998524],115.33818,,741.5743,
1,1.6196635,[0.9969144  1.         0.99790716],5.6552753,[0.9969144  1.         0.99790716],2.3614583,,9.992144,,15.715242,[0.9998837  1.         0.99897647],45.60089,[0.9998837  1.         0.99897647],193.57382,,1113.601,
2,1.6196635,[0.9969144  1.         0.99790716],5.6552753,[0.9969144  1.         0.99790716],2.3614583,,9.992144,,9.488211,[0.9995533  0.99988264 1.        ],17.547577,[0.9995533  0.99988264 1.        ],211.35222,,1152.7529,
3,0.84931767,[0.99990404 0.999941   1.        ],2.7857964,[0.99990404 0.999941   1.        ],3.564741,,18.718115,,11.056999,[1.         0.99968153 0.99999595],17.447563,[1.         0.99968153 0.99999595],232.13329,,1218.3755,
4,0.39897412,[0.9998449  1.         0.99974835],1.2068741,[0.9998449  1.         0.99974835],3.294764,,18.597075,,10.697777,[0.9996468 1.        0.9990942],15.998361,[0.9996468 1.        0.9990942],280.81924,,1476.7826,
5,0.23273812,[1.         0.9999732  0.99991083],0.6588428,[1.         0.9999732  0.99991083],2.9984405,,17.610985,,11.224258,[0.99951553 1.         0.9967633 ],16.017738,[0.99951553 1.         0.9967633 ],438.45386,,2214.8823,
6,0.20178953,[0.99994075 0.9999079  1.        ],0.5595554,[0.99994075 0.9999079  1.        ],2.8741972,,16.991543,,12.141238,[0.9999814 1.        0.9947073],17.044964,[0.9999814 1.        0.9947073],537.7966,,2652.3096,
