iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,1.5768783,[0.9999572 1.        0.9974815],5.672436,[0.9999572 1.        0.9974815],2.2938614,,9.991244,,21.891598,[1.        0.9993612 0.9998554],117.409706,[1.        0.9993612 0.9998554],111.67976,,722.28235,
1,1.5768783,[0.9999572 1.        0.9974815],5.672436,[0.9999572 1.        0.9974815],2.2938614,,9.991244,,15.319925,[0.9997676 0.9995986 1.       ],43.84874,[0.9997676 0.9995986 1.       ],185.44522,,1060.8622,
2,1.5768783,[0.9999572 1.        0.9974815],5.672436,[0.9999572 1.        0.9974815],2.2938614,,9.991244,,9.38204,[0.99889857 1.         0.9991629 ],16.957218,[0.99889857 1.         0.9991629 ],203.72989,,1101.6294,
3,0.74534357,[0.99992925 1.         0.99988425],2.4371715,[0.99992925 1.         0.99988425],4.1690736,,22.94924,,10.645537,[0.99972445 1.         0.9998874 ],16.969942,[0.99972445 1.         0.9998874 ],224.83698,,1172.9385,
4,0.34963244,[1.         0.9999364  0.99988276],1.0467257,[1.         0.9999364  0.99988276],4.058448,,24.094364,,10.539372,[1.        0.9987112 0.9995832],15.958161,[1.        0.9987112 0.9995832],313.1296,,1653.9602,
5,0.20543987,[1.         0.999846   0.99990094],0.5808929,[1.         0.999846   0.99990094],3.6272788,,22.320728,,10.447993,[0.99987334 0.9994386  1.        ],15.399859,[0.99987334 0.9994386  1.        ],454.21146,,2409.8523,
6,0.23753327,[1.        0.999957  0.9999991],0.675055,[1.        0.999957  0.9999991],3.835286,,23.50021,,11.827676,[0.9999211 1.        0.999965 ],17.617704,[0.9999211 1.        0.999965 ],550.9422,,2863.6262,
