iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,2.1173503,[1.        0.9999831 0.9990818],7.4528766,[1.        0.9999831 0.9990818],2.5409184,,9.980586,,50.02261,[1.         0.97534263 0.99964845],264.58804,[1.         0.97534263 0.99964845],163.28363,,1024.4856,
1,2.1173503,[1.        0.9999831 0.9990818],7.4528766,[1.        0.9999831 0.9990818],2.5409184,,9.980586,,17.91507,[0.9998481 0.999969  1.       ],85.090225,[0.9998481 0.999969  1.       ],105.88581,,674.2589,
2,2.1173503,[1.        0.9999831 0.9990818],7.4528766,[1.        0.9999831 0.9990818],2.5409184,,9.980586,,11.525401,[0.9996301 0.9998686 1.       ],48.391674,[0.9996301 0.9998686 1.       ],90.395355,,570.4911,
3,0.5715236,[0.9999281  1.         0.99997425],2.155318,[0.9999281  1.         0.99997425],1.6391109,,8.302526,,8.562365,[1.         0.999846   0.99998724],33.8658,[1.         0.999846   0.99998724],81.14612,,514.40546,
4,0.4615524,[0.9999377  1.         0.99984705],1.5865766,[0.9999377  1.         0.99984705],2.025701,,10.514614,,7.4397535,[0.9998628 1.        0.9998353],26.88856,[0.9998628 1.        0.9998353],78.530426,,492.2531,
5,0.4273053,[0.9999814 1.        0.9999531],1.3611245,[0.9999814 1.        0.9999531],2.3313572,,12.086546,,6.56042,[1.         0.9998182  0.99990684],21.843254,[1.         0.9998182  0.99990684],78.33832,,487.89597,
6,0.45736694,[1.        0.9999482 0.999945 ],1.3980563,[1.        0.9999482 0.999945 ],2.665399,,13.717021,,5.8038354,[1.        0.9998756 0.999222 ],17.881289,[1.        0.9998756 0.999222 ],79.747955,,497.34418,
7,0.48882055,[0.99990964 1.         0.99914855],1.4174906,[0.99990964 1.         0.99914855],3.198231,,16.36041,,5.7662873,[0.9999395  1.         0.99945515],16.834124,[0.9999395  1.         0.99945515],83.9904,,520.3467,
8,0.47297043,[0.9999707  1.         0.99973613],1.3278565,[0.9999707  1.         0.99973613],3.2555065,,16.565084,,5.4372053,[1.         0.99985737 0.9966395 ],14.807619,[1.         0.99985737 0.9966395 ],88.92586,,550.84,
