iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,4.0432634,[1.         0.99652785],8.79945,[1.         0.99652785],4.380028,,10.000312,,16.749367,[1.        0.9510378],48.043877,[1.        0.9510378],49.208664,,167.93665,
1,4.0432634,[1.         0.99652785],8.79945,[1.         0.99652785],4.380028,,10.000312,,14.359089,[0.9999415 1.       ],40.80869,[0.9999415 1.       ],62.4964,,216.26398,
2,4.0432634,[1.         0.99652785],8.79945,[1.         0.99652785],4.380028,,10.000312,,18.88696,[0.9991921 1.       ],49.183357,[0.9991921 1.       ],90.41008,,303.46613,
3,5.113566,[1.        0.9998532],10.918242,[1.        0.9998532],5.8159194,,13.252418,,21.25347,[0.99999577 1.        ],54.032696,[0.99999577 1.        ],106.30518,,353.68073,
4,5.6282024,[0.9999525 1.       ],11.7362385,[0.9999525 1.       ],6.582802,,14.887221,,22.895395,[0.9999248 1.       ],57.42049,[0.9999248 1.       ],114.17215,,377.59952,
5,5.7919803,[0.99991494 1.        ],11.896215,[0.99991494 1.        ],7.125521,,16.190922,,23.637663,[1.        0.9999041],58.88127,[1.        0.9999041],117.9901,,388.90393,
