iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,1.5768783,[0.9999572 1.        0.9974815],5.672436,[0.9999572 1.        0.9974815],2.2938614,,9.991244,,21.945662,[0.9999168 0.9974015 1.       ],117.48774,[0.9999168 0.9974015 1.       ],111.237045,,718.08496,
1,1.5768783,[0.9999572 1.        0.9974815],5.672436,[0.9999572 1.        0.9974815],2.2938614,,9.991244,,15.365725,[0.99923587 0.99987304 1.        ],43.83873,[0.99923587 0.99987304 1.        ],187.47757,,1071.9584,
2,1.5768783,[0.9999572 1.        0.9974815],5.672436,[0.9999572 1.        0.9974815],2.2938614,,9.991244,,9.5393305,[0.99949646 1.         0.9981726 ],17.21682,[0.99949646 1.         0.9981726 ],205.00247,,1109.9904,
3,0.7584858,[0.9999847  1.         0.99983686],2.4760342,[0.9999847  1.         0.99983686],4.284187,,23.601282,,10.692692,[1.        0.9996172 0.9998698],17.39508,[1.        0.9996172 0.9998698],219.02664,,1149.2605,
4,0.362186,[0.9998277 0.9999272 1.       ],1.0916432,[0.9998277 0.9999272 1.       ],4.0384884,,23.916723,,10.33379,[0.9998035 0.9997707 1.       ],15.887156,[0.9998035 0.9997707 1.       ],274.88028,,1443.7986,
5,0.22912815,[1.        0.9998871 0.9998055],0.65638936,[1.        0.9998871 0.9998055],3.7425776,,22.946735,,10.736357,[1.         0.9993004  0.99983674],15.933269,[1.         0.9993004  0.99983674],433.64865,,2286.355,
6,0.22414209,[1.         0.99997586 0.9999467 ],0.62939566,[1.         0.99997586 0.9999467 ],3.813071,,23.445942,,11.636515,[1.         0.9999416  0.99972004],17.09988,[1.         0.9999416  0.99972004],490.35406,,2602.3398,
