iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,1.60656,[0.9948878  0.99942183 1.        ],5.784154,[0.9948878  0.99942183 1.        ],2.3352757,,9.930516,,22.525536,[0.9998892 0.9976262 1.       ],118.88625,[0.9998892 0.9976262 1.       ],113.88193,,730.8629,
1,1.60656,[0.9948878  0.99942183 1.        ],5.784154,[0.9948878  0.99942183 1.        ],2.3352757,,9.930516,,15.675911,[0.9998072 0.9995668 1.       ],45.526127,[0.9998072 0.9995668 1.       ],195.1599,,1125.0327,
2,1.60656,[0.9948878  0.99942183 1.        ],5.784154,[0.9948878  0.99942183 1.        ],2.3352757,,9.930516,,9.438537,[0.999434   0.99988943 1.        ],17.303774,[0.999434   0.99988943 1.        ],213.72908,,1166.1724,
3,0.82621044,[0.99993163 1.         0.9999433 ],2.650516,[0.99993163 1.         0.9999433 ],3.6474595,,18.792904,,10.879509,[0.9997221 1.        0.9982783],17.054663,[0.9997221 1.        0.9982783],233.02945,,1227.55,
4,0.3882298,[1.         0.99992377 0.99995893],1.1681443,[1.         0.99992377 0.99995893],3.0113096,,16.589546,,10.620854,[0.9999396 1.        0.9995613],16.024406,[0.9999396 1.        0.9995613],276.70258,,1463.6108,
5,0.20362774,[0.9997666  1.         0.99989754],0.57259136,[0.9997666  1.         0.99989754],2.6499016,,15.382485,,12.3792,[1.         0.99948895 0.9997382 ],18.252773,[1.         0.99948895 0.9997382 ],465.51,,2378.804,
6,0.19792387,[0.9999893  1.         0.99994725],0.55092764,[0.9999893  1.         0.99994725],2.6832337,,15.658165,,12.491536,[1.         0.99976397 0.99949074],18.22023,[1.         0.99976397 0.99949074],564.4532,,2880.3616,
