iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,1.60656,[0.9948878  0.99942183 1.        ],5.784154,[0.9948878  0.99942183 1.        ],2.3352757,,9.930516,,22.425268,[1.        0.9987425 0.9999111],118.74071,[1.        0.9987425 0.9999111],113.16507,,726.9149,
1,1.60656,[0.9948878  0.99942183 1.        ],5.784154,[0.9948878  0.99942183 1.        ],2.3352757,,9.930516,,15.7783,[0.9993614 0.9987727 1.       ],46.04787,[0.9993614 0.9987727 1.       ],193.14073,,1110.5999,
2,1.60656,[0.9948878  0.99942183 1.        ],5.784154,[0.9948878  0.99942183 1.        ],2.3352757,,9.930516,,9.383563,[0.9998557 1.        0.9989803],17.063871,[0.9998557 1.        0.9989803],213.15236,,1159.8857,
3,0.7852006,[0.9999703 1.        0.9998145],2.5194683,[0.9999703 1.        0.9998145],3.5277956,,18.214314,,11.055374,[1.         0.9991533  0.99897647],17.405308,[1.         0.9991533  0.99897647],237.2744,,1251.9294,
4,0.3759075,[0.9999447 0.9999807 1.       ],1.1310273,[0.9999447 0.9999807 1.       ],2.959508,,16.340984,,10.726229,[0.9998583 1.        0.9992393],16.38433,[0.9998583 1.        0.9992393],267.1621,,1408.796,
5,0.224501,[0.9998111  0.99991745 1.        ],0.6349356,[0.9998111  0.99991745 1.        ],2.7630413,,15.968404,,10.983529,[1.         0.99807644 0.999965  ],15.932695,[1.         0.99807644 0.999965  ],423.8355,,2149.1277,
6,0.20280437,[0.9999883  1.         0.99994755],0.56161106,[0.9999883  1.         0.99994755],2.7735758,,16.179287,,11.983418,[1.         0.99990845 0.9992122 ],17.163038,[1.         0.99990845 0.9992122 ],545.2767,,2711.8022,
