iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,3.928693,[1.        0.9980575],8.859978,[1.        0.9980575],4.283093,,10.003401,,16.55038,[1.         0.95741254],47.943504,[1.         0.95741254],49.17188,,167.53625,
1,3.928693,[1.        0.9980575],8.859978,[1.        0.9980575],4.283093,,10.003401,,21.95751,[1.         0.99990636],56.322945,[1.         0.99990636],79.131615,,257.65186,
2,3.928693,[1.        0.9980575],8.859978,[1.        0.9980575],4.283093,,10.003401,,22.699614,[0.9998833 1.       ],56.86779,[0.9998833 1.       ],88.23798,,285.44012,
3,4.6344137,[0.9942247 1.       ],10.149159,[0.9942247 1.       ],5.2718353,,12.245379,,24.277208,[1.         0.99988145],59.823833,[1.         0.99988145],93.72097,,300.74515,
4,5.2115765,[0.9836296 1.       ],11.079978,[0.9836296 1.       ],6.088299,,13.976318,,24.654257,[1.         0.99998677],60.565506,[1.         0.99998677],95.06763,,304.62216,
