iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,4.113389,[1.         0.99871624],8.609546,[1.         0.99871624],4.5053477,,9.990638,,16.450733,[1.         0.95826805],47.825573,[1.         0.95826805],49.240948,,167.91281,
1,4.113389,[1.         0.99871624],8.609546,[1.         0.99871624],4.5053477,,9.990638,,21.565968,[0.99969274 1.        ],55.275368,[0.99969274 1.        ],77.79864,,253.93202,
2,4.113389,[1.         0.99871624],8.609546,[1.         0.99871624],4.5053477,,9.990638,,21.941622,[0.9998681 1.       ],54.751415,[0.9998681 1.       ],88.76471,,288.5257,
3,4.8254566,[0.9992807 1.       ],9.856021,[0.9992807 1.       ],5.5325646,,12.221467,,23.647041,[0.9992488 1.       ],57.931595,[0.9992488 1.       ],94.59328,,306.0806,
4,5.4104686,[0.98983246 1.        ],10.761148,[0.98983246 1.        ],6.4358854,,14.145745,,24.18792,[0.99958515 1.        ],58.995018,[0.99958515 1.        ],95.95159,,309.50546,
