iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,3.9203026,[0.9993273 1.       ],8.432577,[0.9993273 1.       ],4.3378735,,9.99832,,16.826246,[1.         0.95046586],48.566338,[1.         0.95046586],48.688385,,165.73906,
1,3.9203026,[0.9993273 1.       ],8.432577,[0.9993273 1.       ],4.3378735,,9.99832,,17.246927,[0.99895555 1.        ],46.87142,[0.99895555 1.        ],67.780136,,229.58806,
2,3.9203026,[0.9993273 1.       ],8.432577,[0.9993273 1.       ],4.3378735,,9.99832,,20.362068,[1.         0.99967045],52.384212,[1.         0.99967045],82.621765,,272.43176,
3,4.8226857,[0.99554974 1.        ],10.310941,[0.99554974 1.        ],5.679989,,13.103493,,22.918741,[1.       0.999796],57.39199,[1.       0.999796],94.12202,,306.588,
4,5.4674425,[0.9862691 1.       ],11.232777,[0.9862691 1.       ],6.672352,,15.139252,,24.449772,[1.         0.99920505],60.363697,[1.         0.99920505],99.99062,,323.33264,
5,5.498379,[0.9938233 1.       ],11.298142,[0.9938233 1.       ],6.805436,,15.5356455,,25.176884,[0.9989258 1.       ],61.607044,[0.9989258 1.       ],102.23804,,329.09796,
