iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,1.5496724,[0.99860317 1.         0.99433917],5.5134363,[0.99860317 1.         0.99433917],2.3329723,,9.929655,,22.284828,[1.        0.9996683 0.9999173],118.15501,[1.        0.9996683 0.9999173],112.05627,,719.1836,
1,1.5496724,[0.99860317 1.         0.99433917],5.5134363,[0.99860317 1.         0.99433917],2.3329723,,9.929655,,15.574907,[1.         0.99992853 0.99948776],44.871693,[1.         0.99992853 0.99948776],191.08437,,1096.6006,
2,1.5496724,[0.99860317 1.         0.99433917],5.5134363,[0.99860317 1.         0.99433917],2.3329723,,9.929655,,9.39153,[1.        0.9998585 0.9995819],17.221888,[1.        0.9998585 0.9995819],201.81653,,1085.5383,
3,0.7461793,[0.99994665 0.9999843  1.        ],2.3894207,[0.99994665 0.9999843  1.        ],4.0948825,,22.338146,,10.93078,[1.        0.9999277 0.9989874],17.513443,[1.        0.9999277 0.9989874],219.73631,,1144.9436,
4,0.34300244,[0.99996    1.         0.99993587],1.0285705,[0.99996    1.         0.99993587],3.7018092,,21.759783,,10.646544,[1.         0.99947083 0.99984634],16.4823,[1.         0.99947083 0.99984634],277.11896,,1447.3031,
5,0.22778773,[0.9999131  1.         0.99995923],0.6499581,[0.9999131  1.         0.99995923],3.6037624,,21.920692,,11.017722,[0.9998232 1.        0.9997652],16.100548,[0.9998232 1.        0.9997652],404.32812,,2076.891,
6,0.22396979,[0.999901  1.        0.9999983],0.6304828,[0.999901  1.        0.9999983],3.5818045,,21.923124,,11.204317,[0.99987847 1.         0.9990365 ],16.672373,[0.99987847 1.         0.9990365 ],599.8887,,3096.5728,
