iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,4.113389,[1.         0.99871624],8.609546,[1.         0.99871624],4.5053477,,9.990638,,16.45267,[1.        0.9531973],47.81858,[1.        0.9531973],48.916912,,167.22513,
1,4.113389,[1.         0.99871624],8.609546,[1.         0.99871624],4.5053477,,9.990638,,13.375909,[1.         0.99993914],38.732418,[1.         0.99993914],55.539013,,192.50621,
2,4.113389,[1.         0.99871624],8.609546,[1.         0.99871624],4.5053477,,9.990638,,19.26749,[0.99926645 1.        ],50.32157,[0.99926645 1.        ],82.054504,,272.9021,
3,5.196453,[0.99986464 1.        ],10.619911,[0.99986464 1.        ],6.006747,,13.298878,,22.694023,[1.        0.9995414],57.774918,[1.        0.9995414],92.37653,,299.1853,
4,5.746469,[1.       0.999978],11.406876,[1.       0.999978],6.787324,,14.785701,,24.346682,[1.        0.9996322],61.245712,[1.        0.9996322],98.08128,,315.13116,
5,5.7908387,[1.        0.9999953],11.527209,[1.        0.9999953],6.9084425,,15.149554,,25.399256,[1.        0.9995796],63.102283,[1.        0.9995796],101.89105,,326.08633,
