iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,1.6473129,[0.9980389  1.         0.99792904],6.0418744,[0.9980389  1.         0.99792904],2.3481934,,9.976139,,22.095379,[0.99944735 0.99834794 1.        ],117.485756,[0.99944735 0.99834794 1.        ],111.50468,,718.59454,
1,1.6473129,[0.9980389  1.         0.99792904],6.0418744,[0.9980389  1.         0.99792904],2.3481934,,9.976139,,15.446994,[1.         0.99999654 0.9994471 ],44.83268,[1.         0.99999654 0.9994471 ],190.26973,,1091.9685,
2,1.6473129,[0.9980389  1.         0.99792904],6.0418744,[0.9980389  1.         0.99792904],2.3481934,,9.976139,,9.463613,[0.9980419 0.9997267 1.       ],17.387444,[0.9980419 0.9997267 1.       ],207.65187,,1126.5654,
3,0.8042325,[1.        0.9999356 0.9998578],2.6878004,[1.        0.9999356 0.9998578],3.5557296,,18.777468,,10.8846245,[0.99981636 1.         0.9998896 ],17.20147,[0.99981636 1.         0.9998896 ],226.01692,,1171.7976,
4,0.38806647,[0.99973994 1.         0.9998101 ],1.1938484,[0.99973994 1.         0.9998101 ],3.8818433,,22.404833,,10.544918,[0.99978995 0.99977183 1.        ],15.721591,[0.99978995 0.99977183 1.        ],301.56113,,1574.5881,
5,0.28132796,[0.99975413 1.         0.9997843 ],0.82886064,[0.99975413 1.         0.9997843 ],3.7028937,,22.018982,,10.969949,[0.99962205 1.         0.9986809 ],15.832828,[0.99962205 1.         0.9986809 ],399.75436,,2120.5796,
6,0.30778205,[0.99993604 1.         0.9998905 ],0.9160215,[0.99993604 1.         0.9998905 ],3.858521,,22.977427,,11.911143,[1.         0.99710375 0.98889375],17.18106,[1.         0.99710375 0.98889375],446.81302,,2356.9045,
