iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,3.928693,[1.        0.9980575],8.859978,[1.        0.9980575],4.283093,,10.003401,,16.728058,[1.        0.9537362],48.04767,[1.        0.9537362],49.00229,,167.04704,
1,3.928693,[1.        0.9980575],8.859978,[1.        0.9980575],4.283093,,10.003401,,13.029447,[1.        0.9999907],37.692623,[1.        0.9999907],51.874355,,180.10017,
2,3.928693,[1.        0.9980575],8.859978,[1.        0.9980575],4.283093,,10.003401,,19.474932,[1.         0.99972427],50.451637,[1.         0.99972427],72.52911,,238.2574,
3,4.899849,[0.99987805 1.        ],10.542447,[0.99987805 1.        ],5.6916704,,13.092812,,22.346884,[1.         0.99977773],56.74173,[1.         0.99977773],81.41347,,262.93823,
4,5.260635,[0.9949565 1.       ],11.132096,[0.9949565 1.       ],6.1466107,,13.989184,,24.112091,[1.         0.99992543],60.066525,[1.         0.99992543],85.88416,,274.17743,
5,5.5272026,[0.9935023 1.       ],11.494825,[0.9935023 1.       ],6.5713816,,14.84754,,25.23569,[1.         0.99814665],62.200455,[1.         0.99814665],88.52026,,280.85425,
