iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,3.8261409,[0.9979261 1.       ],8.435186,[0.9979261 1.       ],4.3005605,,10.000624,,16.509743,[1.         0.95785165],47.88734,[1.         0.95785165],49.432396,,168.50783,
1,3.8261409,[0.9979261 1.       ],8.435186,[0.9979261 1.       ],4.3005605,,10.000624,,21.568254,[0.9993565 1.       ],55.457516,[0.9993565 1.       ],78.7907,,257.12317,
2,3.8261409,[0.9979261 1.       ],8.435186,[0.9979261 1.       ],4.3005605,,10.000624,,22.458899,[0.9999798 1.       ],56.18732,[0.9999798 1.       ],94.42884,,308.1958,
3,4.5976486,[0.99884784 1.        ],9.793808,[0.99884784 1.        ],5.3829193,,12.40317,,24.128618,[0.9993913 1.       ],59.516094,[0.9993913 1.       ],102.098976,,331.40714,
4,5.2479863,[0.9890833 1.       ],10.7861,[0.9890833 1.       ],6.271848,,14.18311,,24.98836,[0.9995317 1.       ],61.199463,[0.9995317 1.       ],104.48489,,338.74612,
