iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,2.1173503,[1.        0.9999831 0.9990818],7.4528766,[1.        0.9999831 0.9990818],2.5409184,,9.980586,,50.182056,[1.        0.9758279 0.999444 ],264.76593,[1.        0.9758279 0.999444 ],163.59637,,1026.3643,
1,2.1173503,[1.        0.9999831 0.9990818],7.4528766,[1.        0.9999831 0.9990818],2.5409184,,9.980586,,18.005398,[0.9993859  1.         0.99962646],85.18496,[0.9993859  1.         0.99962646],106.25918,,675.40283,
2,2.1173503,[1.        0.9999831 0.9990818],7.4528766,[1.        0.9999831 0.9990818],2.5409184,,9.980586,,11.602133,[1.         0.9999473  0.99982744],48.47386,[1.         0.9999473  0.99982744],90.55207,,571.3417,
3,0.5791334,[0.9999446 1.        0.9999221],2.1815405,[0.9999446 1.        0.9999221],1.645704,,8.322987,,8.598982,[1.         0.99985003 0.9998545 ],33.822304,[1.         0.99985003 0.9998545 ],81.13376,,513.30774,
4,0.46309108,[0.9998973 1.        0.999881 ],1.5926299,[0.9998973 1.        0.999881 ],1.9978952,,10.345069,,7.200532,[0.9998862 1.        0.9992739],26.137375,[0.9998862 1.        0.9992739],76.7028,,481.92886,
5,0.41898292,[0.99999934 1.         0.999814  ],1.3364604,[0.99999934 1.         0.999814  ],2.3117864,,12.001897,,6.595732,[0.9997822 1.        0.999956 ],21.878378,[0.9997822 1.        0.999956 ],78.87364,,490.9288,
6,0.46267477,[0.9999111  1.         0.99975884],1.4183059,[0.9999111  1.         0.99975884],2.6856432,,13.834148,,6.147321,[0.99991363 1.         0.9999652 ],18.830595,[0.99991363 1.         0.9999652 ],83.220825,,518.18134,
7,0.50087416,[1.         0.99995893 0.9993307 ],1.4507524,[1.         0.99995893 0.9993307 ],3.2744806,,16.74514,,5.7524858,[1.        0.9998734 0.9951068],16.561966,[1.        0.9998734 0.9951068],84.758995,,524.7955,
8,0.49586976,[0.9998782 1.        0.999658 ],1.388966,[0.9998782 1.        0.999658 ],3.3653262,,17.088568,,5.6745443,[1.         0.99953955 0.9852621 ],15.485152,[1.         0.99953955 0.9852621 ],90.4397,,559.09045,
