iter,pi-lip_w=True_CPLip=True,pi-weights_w=True_CPLip=True,pi-lip_w=True_CPLip=False,pi-weights_w=True_CPLip=False,pi-lip_w=False_CPLip=True,pi-weights_w=False_CPLip=True,pi-lip_w=False_CPLip=False,pi-weights_w=False_CPLip=False,V-lip_w=True_CPLip=True,V-weights_w=True_CPLip=True,V-lip_w=True_CPLip=False,V-weights_w=True_CPLip=False,V-lip_w=False_CPLip=True,V-weights_w=False_CPLip=True,V-lip_w=False_CPLip=False,V-weights_w=False_CPLip=False
0,3.928693,[1.        0.9980575],8.859978,[1.        0.9980575],4.283093,,10.003401,,16.747318,[1.         0.95309675],47.936474,[1.         0.95309675],49.081223,,167.81825,
1,3.928693,[1.        0.9980575],8.859978,[1.        0.9980575],4.283093,,10.003401,,12.47697,[1.        0.9998641],36.731125,[1.        0.9998641],51.475536,,180.33904,
2,3.928693,[1.        0.9980575],8.859978,[1.        0.9980575],4.283093,,10.003401,,19.24144,[0.9997675 1.       ],50.003395,[0.9997675 1.       ],78.3284,,259.19165,
3,4.9493685,[0.9999927 1.       ],10.769715,[0.9999927 1.       ],5.7365026,,13.288506,,22.479479,[1.        0.9989548],57.108475,[1.        0.9989548],89.34028,,289.9863,
4,5.5493536,[0.9999862 1.       ],11.608236,[0.9999862 1.       ],6.671871,,15.21661,,24.117798,[1.        0.9999834],60.32253,[1.        0.9999834],94.98552,,305.69928,
5,5.6263814,[1.        0.9997141],11.759324,[1.        0.9997141],6.776804,,15.3964815,,24.971535,[1.        0.9993787],61.72451,[1.        0.9993787],97.61164,,312.31363,
